ID,EarthquakeName,Starttime,Mw,HypLat,HypLon,Etype,Depth,Station,StaLat,StaLon,Rhyp,Repi,Rrup,Rjb,Vs30,Az
5722,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:44.819900,5.4,-21.18,-69.15,crustal,44,TA01,-20.5656,-70.1807,133.9933817,127.0046106,133.9933817,127.0046106,1339,0
5723,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:46.650000,5.4,-21.18,-69.15,crustal,44,TA02,-20.2705,-70.1311,149.5817217,143.4639091,149.5817217,143.4639091,489,0
5724,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:29.000000,5.4,-21.18,-69.15,crustal,44,A14F,-22.093,-70.2,154.3290547,148.44124,154.3290547,148.44124,-1,-1
5725,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:15.000000,5.4,-21.18,-69.15,crustal,44,A20F,-22.4537,-68.9101,149.3276897,143.1985292,149.3276897,143.1985292,600,0
5726,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:56.000000,5.4,-21.18,-69.15,crustal,44,A16P,-19.1601,-70.1797,251.1773217,248.1704374,251.1773217,248.1704374,600,0
5727,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:25.000000,5.4,-21.18,-69.15,crustal,44,T12A,-20.0706844,-69.2172089,130.2425029,123.0143963,130.2425029,123.0143963,732,0
5728,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:44.368300,5.4,-21.18,-69.15,crustal,44,PB06,-22.705833,-69.571728,179.3504366,174.4808002,179.3504366,174.4808002,736,0
5729,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:48.679900,5.4,-21.18,-69.15,crustal,44,HMBCX,-20.2782,-69.8879,133.0443377,125.9967667,133.0443377,125.9967667,743,0
5730,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:45.808300,5.4,-21.18,-69.15,crustal,44,PB04,-22.333499,-70.14939,169.5483446,164.3136019,169.5483446,164.3136019,563,0
5731,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:45.968200,5.4,-21.18,-69.15,crustal,44,PB02,-21.31973,-69.89603,90.15797937,78.96548302,90.15797937,78.96548302,746,0
5732,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:43.448200,5.4,-21.18,-69.15,crustal,44,PB01,-21.043228,-69.487399,58.17203387,38.18446292,58.17203387,38.18446292,603,0
5733,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:45.528300,5.4,-21.18,-69.15,crustal,44,PB08,-20.141083,-69.153496,122.7758097,115.0218502,122.7758097,115.0218502,742,0
5734,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:44.680000,5.4,-21.18,-69.15,crustal,44,PB09,-21.79638,-69.24192,81.55677665,68.90925196,81.55677665,68.90925196,649,0
5735,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:46.000000,5.4,-21.18,-69.15,crustal,44,T11A,-19.3123779,-69.4272919,212.6467442,208.7794596,212.6467442,208.7794596,346,0
5736,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:28.000000,5.4,-21.18,-69.15,crustal,44,T08A,-20.2702,-70.0941,147.0168656,140.7686583,147.0168656,140.7686583,987,0
5737,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:03.000000,5.4,-21.18,-69.15,crustal,44,T18A,-20.708,-68.695,82.89770337,70.50152164,82.89770337,70.50152164,359.61,0
5738,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:13.000000,5.4,-21.18,-69.15,crustal,44,A23F,-22.3369,-68.6505,144.5058926,138.1264553,144.5058926,138.1264553,600,0
5739,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:13.000000,5.4,-21.18,-69.15,crustal,44,T15A,-20.2393,-70.054,146.6740334,140.4081558,146.6740334,140.4081558,1003,0
5740,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:17.000000,5.4,-21.18,-69.15,crustal,44,A11F,-21.4249,-70.0568,107.0403776,97.91819784,107.0403776,97.91819784,600,0
5741,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:03.000000,5.4,-21.18,-69.15,crustal,44,T13A,-20.4963,-69.3375,89.46648975,78.17095846,89.46648975,78.17095846,378,0
5742,20170722_5.4Mw_21.18S_69.15W_44KM,2017-07-22 06:29:11.000000,5.4,-21.18,-69.15,crustal,44,T07A,-20.2563,-69.786,129.1502899,121.8484837,129.1502899,121.8484837,326,0
5743,20170724_4.8Mw_21.91S_68.58W_109KM,2017-07-24 04:21:16.000000,4.8,-21.91,-68.58,interface,109,A20F,-22.4537,-68.9101,128.773053,69.16368638,128.773053,69.16368638,600,0
5744,20170725_4.4Mw_22.74S_69.15W_91KM,2017-07-25 03:17:50.000000,4.4,-22.74,-69.15,interface,91,A20F,-22.4537,-68.9101,99.35571708,40.17035562,99.35571708,40.17035562,600,0
5745,20170726_4.5Mw_29.54S_69.5W_131KM,2017-07-26 11:53:11.000000,4.5,-29.54,-69.5,intraslab,131,C14O,-30.1231,-70.4905,173.8631929,115.5076176,173.8631929,115.5076176,600,0
5746,20170726_4.9Mw_23.99S_69.52W_77KM,2017-07-26 10:10:34.000000,4.9,-23.99,-69.52,interface,77,A15F,-23.704,-70.421,123.4628151,97.09826049,123.4628151,97.09826049,617.87,0
5747,20170726_4Mw_31.22S_71.31W_58KM,2017-07-26 10:39:43.000000,4,-31.22,-71.31,interface,58,C23O,-31.7837,-70.9697,90.94180683,70.36777373,90.94180683,70.36777373,751,0
5748,20170726_4Mw_31.22S_71.31W_58KM,2017-07-26 10:39:44.000000,4,-31.22,-71.31,interface,58,C32O,-30.8549,-70.7073,90.92862676,70.34986221,90.92862676,70.34986221,578,0
5749,20170728_4.7Mw_30.74S_71.77W_35KM,2017-07-28 19:52:59.000000,4.7,-30.74,-71.77,interface,35,C13O,-30.5793,-71.4946,47.26009936,31.84474371,47.26009936,31.84474371,505,0
5750,20170801_5.6Mw_28.54S_69.29W_138KM,2017-08-01 06:13:50.000000,5.6,-28.54,-69.29,intraslab,138,A04C,-27.2996,-70.4213,222.840953,176.9033686,222.840953,176.9033686,534,0
5751,20170801_5.6Mw_28.54S_69.29W_138KM,2017-08-01 06:13:49.000000,5.6,-28.54,-69.29,intraslab,138,A05C,-27.3612,-70.3399,214.8941112,166.5493189,214.8941112,166.5493189,632,0
5752,20170801_5.6Mw_28.54S_69.29W_138KM,2017-08-01 06:13:45.000000,5.6,-28.54,-69.29,intraslab,138,A28C,-27.4664,-70.2654,204.6834924,152.8367059,204.6834924,152.8367059,522,0
5753,20170801_5.6Mw_28.54S_69.29W_138KM,2017-08-01 06:13:49.000000,5.6,-28.54,-69.29,intraslab,138,A06C,-27.3494,-70.3478,216.0420619,168.0607006,216.0420619,168.0607006,483,0
5754,20170801_5.6Mw_28.54S_69.29W_138KM,2017-08-01 06:13:47.000000,5.6,-28.54,-69.29,intraslab,138,A12C,-28.5936,-70.7569,198.0693953,143.646983,198.0693953,143.646983,1000,0
5755,20170801_5.6Mw_28.54S_69.29W_138KM,2017-08-01 06:13:47.000000,5.6,-28.54,-69.29,intraslab,138,A07C,-27.3741,-70.3178,213.0259039,164.077516,213.0259039,164.077516,441,0
5756,20170801_5.6Mw_28.54S_69.29W_138KM,2017-08-01 06:13:44.000000,5.6,-28.54,-69.29,intraslab,138,A24C,-29.0985,-70.4608,188.5972226,129.9657516,188.5972226,129.9657516,600,0
5757,20170801_5.6Mw_28.54S_69.29W_138KM,2017-08-01 06:14:06.000000,5.6,-28.54,-69.29,intraslab,138,A29C,-27.4218,-70.2596,207.2833944,156.3779029,207.2833944,156.3779029,622,0
5758,20170801_5.6Mw_28.54S_69.29W_138KM,2017-08-01 06:14:05.000000,5.6,-28.54,-69.29,intraslab,138,C18O,-30.2778,-70.6691,269.9249822,234.5530134,269.9249822,234.5530134,600,0
5759,20170801_5.6Mw_28.54S_69.29W_138KM,2017-08-01 06:13:58.000000,5.6,-28.54,-69.29,intraslab,138,C15O,-29.373,-71.115,241.5413004,200.4267348,241.5413004,200.4267348,749.58,0
5760,20170801_5.6Mw_28.54S_69.29W_138KM,2017-08-01 06:13:21.000000,5.6,-28.54,-69.29,intraslab,138,A19C,-27.8304,-70.108,177.2157908,112.4083565,177.2157908,112.4083565,507,0
5761,20170801_5.6Mw_28.54S_69.29W_138KM,2017-08-01 06:13:58.000000,5.6,-28.54,-69.29,intraslab,138,C14O,-30.1231,-70.4905,249.9230881,210.6763325,249.9230881,210.6763325,600,0
5762,20170802_4.5Mw_28.49S_71.22W_49KM,2017-08-02 21:29:37.000000,4.5,-28.49,-71.22,interface,49,A13C,-28.463,-71.225,49.09300217,3.032127648,49.09300217,3.032127648,499.65,0
5763,20170802_4.5Mw_28.49S_71.22W_49KM,2017-08-02 21:29:36.000000,4.5,-28.49,-71.22,interface,49,A11C,-28.6021,-70.7627,67.39083095,46.44457969,67.39083095,46.44457969,1000,0
5764,20170802_4.5Mw_28.49S_71.22W_49KM,2017-08-02 21:29:36.000000,4.5,-28.49,-71.22,interface,49,A12C,-28.5936,-70.7569,67.60231524,46.75326853,67.60231524,46.75326853,1000,0
5765,20170802_4.5Mw_28.49S_71.22W_49KM,2017-08-02 21:29:43.000000,4.5,-28.49,-71.22,interface,49,A09C,-28.575,-70.783,65.60763989,43.79609545,65.60763989,43.79609545,475.01,0
5766,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:03:12.000000,5.4,-28.48,-71.21,interface,41,A04C,-27.2996,-70.4213,157.0728933,152.1223605,157.0728933,152.1223605,534,0
5767,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:03:22.260000,5.4,-28.48,-71.21,interface,41,AC04,-28.2046,-71.0739,52.75848671,33.31094588,52.75848671,33.31094588,583,0
5768,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:03:11.000000,5.4,-28.48,-71.21,interface,41,A05C,-27.3612,-70.3399,155.6934655,150.6880337,155.6934655,150.6880337,632,0
5769,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:03:36.000000,5.4,-28.48,-71.21,interface,41,A17C,-26.753,-69.906,233.4988331,230.6282583,233.4988331,230.6282583,432.42,0
5770,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:02:56.000000,5.4,-28.48,-71.21,interface,41,A28C,-27.4664,-70.2654,150.9863129,145.7866109,150.9863129,145.7866109,522,0
5771,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:02:39.000000,5.4,-28.48,-71.21,interface,41,A09C,-28.575,-70.783,59.3857196,43.09995829,59.3857196,43.09995829,475.01,0
5772,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:02:35.000000,5.4,-28.48,-71.21,interface,41,A13C,-28.463,-71.225,41.0690971,2.389040905,41.0690971,2.389040905,499.65,0
5773,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:02:58.000000,5.4,-28.48,-71.21,interface,41,C15O,-29.373,-71.115,107.2329599,99.40778454,107.2329599,99.40778454,749.58,0
5774,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:03:12.000000,5.4,-28.48,-71.21,interface,41,A06C,-27.3494,-70.3478,156.3115489,151.3307795,156.3115489,151.3307795,483,0
5775,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:02:39.000000,5.4,-28.48,-71.21,interface,41,A12C,-28.5936,-70.7569,61.58179661,46.09752249,61.58179661,46.09752249,1000,0
5776,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:02:56.000000,5.4,-28.48,-71.21,interface,41,A07C,-27.3741,-70.3178,155.7701335,150.767726,155.7701335,150.767726,441,0
5777,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:03:21.868200,5.4,-28.48,-71.21,interface,41,GO03,-27.5937,-70.2347,142.8369818,137.271599,142.8369818,137.271599,908,0
5778,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:03:23.000000,5.4,-28.48,-71.21,interface,41,C14O,-30.1231,-70.4905,198.712997,195.0752446,198.712997,195.0752446,600,0
5779,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:02:39.000000,5.4,-28.48,-71.21,interface,41,A11C,-28.6021,-70.7627,61.37518639,45.81936035,61.37518639,45.81936035,1000,0
5780,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:03:31.000000,5.4,-28.48,-71.21,interface,41,A29C,-27.4218,-70.2596,155.0269485,149.9945623,155.0269485,149.9945623,622,0
5781,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:03:10.000000,5.4,-28.48,-71.21,interface,41,A03C,-27.2616,-70.7736,147.0639166,141.694042,147.0639166,141.694042,648,0
5782,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:03:25.000000,5.4,-28.48,-71.21,interface,41,C18O,-30.2778,-70.6691,209.4504959,206.0735047,209.4504959,206.0735047,600,0
5783,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:03:11.000000,5.4,-28.48,-71.21,interface,41,A27C,-27.3672,-70.3307,155.6650971,150.6585116,155.6650971,150.6585116,473,0
5784,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:03:15.000000,5.4,-28.48,-71.21,interface,41,C06O,-29.9179,-71.2009,164.0640621,159.3779776,164.0640621,159.3779776,1000,0
5785,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:03:06.000000,5.4,-28.48,-71.21,interface,41,A19C,-27.8304,-70.108,135.9030538,129.9920666,135.9030538,129.9920666,507,0
5786,20170802_5.4Mw_28.48S_71.21W_41KM,2017-08-02 20:02:56.000000,5.4,-28.48,-71.21,interface,41,A24C,-29.0985,-70.4608,108.0082854,100.248215,108.0082854,100.248215,600,0
5787,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:15:04.269900,5.5,-33.2,-70.61,intraslab,99,MT09,-33.77622,-70.98867,122.6420861,72.95871891,122.6420861,72.95871891,1127,0
5788,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:14:38.000000,5.5,-33.2,-70.61,intraslab,99,C25O,-31.944,-70.61,169.9961484,139.2864904,169.9961484,139.2864904,-1,-1
5789,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:15:06.570000,5.5,-33.2,-70.61,intraslab,99,MT07,-32.976,-71.0156,108.7208079,45.28876415,108.7208079,45.28876415,1000,0
5790,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:15:06.190000,5.5,-33.2,-70.61,intraslab,99,MT05,-33.3919,-70.7381,101.9170217,24.39968496,101.9170217,24.39968496,496,0
5791,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:15:05.880000,5.5,-33.2,-70.61,intraslab,99,MT04,-33.466,-70.136,112.1384044,53.08290233,112.1384044,53.08290233,807.6,0
5792,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:15:06.750000,5.5,-33.2,-70.61,intraslab,99,MT02,-33.2591,-71.1377,110.5673488,49.6219246,110.5673488,49.6219246,923,0
5793,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:15:04.539900,5.5,-33.2,-70.61,intraslab,99,MT01,-33.8641,-71.2509,136.4947795,94.70725335,136.4947795,94.70725335,727,0
5794,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:15:05.889900,5.5,-33.2,-70.61,intraslab,99,PEL,-33.144,-70.675,99.3738348,8.679283381,99.3738348,8.679283381,-1,-1
5795,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:15:06.358300,5.5,-33.2,-70.61,intraslab,99,LMEL,-33.8476,-70.2034,127.6100718,81.15365378,127.6100718,81.15365378,808,0
5796,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:14:27.000000,5.5,-33.2,-70.61,intraslab,99,R13M,-33.2156,-70.7669,100.0730579,14.73030198,100.0730579,14.73030198,281,0
5797,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:14:27.000000,5.5,-33.2,-70.61,intraslab,99,R05M,-33.4428,-70.5346,102.7783922,27.82913907,102.7783922,27.82913907,635,0
5798,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:14:29.000000,5.5,-33.2,-70.61,intraslab,99,R20M,-33.6652,-70.9293,115.2808871,59.53027646,115.2808871,59.53027646,577,0
5799,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:14:31.000000,5.5,-33.2,-70.61,intraslab,99,R19M,-33.6985,-71.2172,126.2854331,79.01983666,126.2854331,79.01983666,471,0
5800,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:14:58.000000,5.5,-33.2,-70.61,intraslab,99,C23O,-31.7837,-70.9697,187.6394738,160.6579888,187.6394738,160.6579888,751,0
5801,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:14:28.000000,5.5,-33.2,-70.61,intraslab,99,R18M,-33.5084,-70.7488,105.4374733,36.56336431,105.4374733,36.56336431,370,0
5802,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:15:06.889900,5.5,-33.2,-70.61,intraslab,99,VA05,-33.6571,-71.6143,144.6335408,106.2705199,144.6335408,106.2705199,485,0
5803,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:15:05.820000,5.5,-33.2,-70.61,intraslab,99,MT13,-33.743,-70.286,119.4341859,67.33600369,119.4341859,67.33600369,555.61,0
5804,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:15:08.079900,5.5,-33.2,-70.61,intraslab,99,VA03,-32.7637,-70.5508,110.1635326,48.70285096,110.1635326,48.70285096,937,0
5805,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:14:48.000000,5.5,-33.2,-70.61,intraslab,99,V07A,-33.3654,-71.669,140.4027038,100.3407612,140.4027038,100.3407612,549,0
5806,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:14:27.000000,5.5,-33.2,-70.61,intraslab,99,R02M,-33.4728,-70.6597,103.5531785,30.6081101,103.5531785,30.6081101,724,0
5807,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:14:53.000000,5.5,-33.2,-70.61,intraslab,99,V05A,-32.97,-71.542,133.7740571,90.67622011,133.7740571,90.67622011,501.41,0
5808,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:14:34.000000,5.5,-33.2,-70.61,intraslab,99,V01A,-33.0531,-71.622,137.2681924,95.83400854,137.2681924,95.83400854,607,0
5809,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:15:06.809900,5.5,-33.2,-70.61,intraslab,99,FAR1,-33.3377,-70.2994,104.1875127,32.72092592,104.1875127,32.72092592,681,0
5810,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:14:27.000000,5.5,-33.2,-70.61,intraslab,99,R12M,-33.3887,-70.6216,101.1599422,20.956532,101.1599422,20.956532,267,0
5811,20170802_5.5Mw_33.2S_70.61W_99KM,2017-08-02 07:14:27.000000,5.5,-33.2,-70.61,intraslab,99,R21M,-33.3809,-70.7962,102.4373687,26.52076912,102.4373687,26.52076912,347,0
5812,20170805_4.1Mw_39.56S_72.34W_97KM,2017-08-05 10:56:16.000000,4.1,-39.56,-72.34,interface,97,L11R,-39.8626,-72.8113,110.1322682,52.55616553,110.1322682,52.55616553,231,0
5813,20170809_4.8Mw_35.12S_71.86W_47KM,2017-08-09 01:45:49.000000,4.8,-35.12,-71.86,interface,47,M04L,-35.282,-71.258,74.24820782,57.69166812,74.24820782,57.69166812,324.64,0
5814,20170810_4Mw_20.79S_68.93W_102KM,2017-08-10 12:42:51.000000,4,-20.79,-68.93,interface,102,T21A,-20.945,-69.529,120.4865911,64.65213727,120.4865911,64.65213727,-1,-1
5815,20170812_4.4Mw_30.38S_71.49W_44KM,2017-08-12 09:38:56.000000,4.4,-30.38,-71.49,interface,44,C19O,-30.0935,-71.3689,55.43168028,33.83191041,55.43168028,33.83191041,1106,0
5816,20170812_4.6Mw_20.0S_71.06W_30KM,2017-08-12 19:37:28.000000,4.6,-20,-71.06,interface,30,T07A,-20.2563,-69.786,139.1491628,136.1999723,139.1491628,136.1999723,326,0
5817,20170812_4.7Mw_22.55S_68.88W_91KM,2017-08-12 01:17:03.000000,4.7,-22.55,-68.88,interface,91,A20F,-22.4537,-68.9101,91.66539658,11.10462913,91.66539658,11.10462913,600,0
5818,20170812_5.5Mw_30.34S_72.15W_28KM,2017-08-12 12:53:38.000000,5.5,-30.34,-72.15,interface,28,C13O,-30.5793,-71.4946,73.68266988,68.30563973,73.68266988,68.30563973,505,0
5819,20170812_5.5Mw_30.34S_72.15W_28KM,2017-08-12 12:53:45.000000,5.5,-30.34,-72.15,interface,28,C06O,-29.9179,-71.2009,106.2594366,102.7308832,106.2594366,102.7308832,1000,0
5820,20170812_5.5Mw_30.34S_72.15W_28KM,2017-08-12 12:53:44.000000,5.5,-30.34,-72.15,interface,28,C04O,-29.9424,-71.2632,99.9313429,96.14069258,99.9313429,96.14069258,475,0
5821,20170812_5.5Mw_30.34S_72.15W_28KM,2017-08-12 12:54:02.000000,5.5,-30.34,-72.15,interface,28,C14O,-30.1231,-70.4905,163.5987214,161.5438223,163.5987214,161.5438223,600,0
5822,20170812_5Mw_19.99S_70.99W_31KM,2017-08-12 15:59:09.000000,5,-19.99,-70.99,interface,31,A16P,-19.1601,-70.1797,128.6561636,125.1730029,128.6561636,125.1730029,600,0
5823,20170812_5Mw_19.99S_70.99W_31KM,2017-08-12 15:59:22.000000,5,-19.99,-70.99,interface,31,T11A,-19.3123779,-69.4272919,182.4474949,180.2393929,182.4474949,180.2393929,346,0
5824,20170814_4.8Mw_31.5S_71.73W_32KM,2017-08-14 06:57:55.000000,4.8,-31.5,-71.73,interface,32,C23O,-31.7837,-70.9697,84.75724564,78.68243356,84.75724564,78.68243356,751,0
5825,20170814_4.8Mw_31.5S_71.73W_32KM,2017-08-14 06:58:04.000000,4.8,-31.5,-71.73,interface,32,C25O,-31.944,-70.61,121.0221671,117.0104065,121.0221671,117.0104065,-1,-1
5826,20170815_4Mw_31.66S_71.39W_51KM,2017-08-15 02:03:53.000000,4,-31.66,-71.39,interface,51,C23O,-31.7837,-70.9697,66.04357404,42.13011863,66.04357404,42.13011863,751,0
5827,20170815_5.2Mw_30.01S_72.09W_28KM,2017-08-15 19:02:50.000000,5.2,-30.01,-72.09,interface,28,C13O,-30.5793,-71.4946,89.52990662,85.22711253,89.52990662,85.22711253,505,0
5828,20170815_5.2Mw_30.01S_72.09W_28KM,2017-08-15 19:02:53.000000,5.2,-30.01,-72.09,interface,28,C10O,-30.2339,-71.0816,103.9187268,100.2967871,103.9187268,100.2967871,1000,0
5829,20170815_5.2Mw_30.01S_72.09W_28KM,2017-08-15 19:02:49.000000,5.2,-30.01,-72.09,interface,28,C06O,-29.9179,-71.2009,90.66346615,86.42187385,90.66346615,86.42187385,1000,0
5830,20170815_5.2Mw_30.01S_72.09W_28KM,2017-08-15 19:02:48.000000,5.2,-30.01,-72.09,interface,28,C04O,-29.9424,-71.2632,84.72856474,80.14480081,84.72856474,80.14480081,475,0
5831,20170815_5.2Mw_30.01S_72.09W_28KM,2017-08-15 19:03:08.000000,5.2,-30.01,-72.09,interface,28,C14O,-30.1231,-70.4905,156.9091434,154.734192,156.9091434,154.734192,600,0
5832,20170820_4.2Mw_25.53S_70.66W_50KM,2017-08-20 06:15:00.000000,4.2,-25.53,-70.66,interface,50,A10F,-25.4111,-70.4843,54.60647666,22.03815456,54.60647666,22.03815456,1000,0
5833,20170820_4.6Mw_20.31S_69.04W_105KM,2017-08-20 15:12:48.000000,4.6,-20.31,-69.04,interface,105,T13A,-20.4963,-69.3375,111.3181878,37.27803877,111.3181878,37.27803877,378,0
5834,20170820_4.6Mw_20.31S_69.04W_105KM,2017-08-20 15:14:03.000000,4.6,-20.31,-69.04,interface,105,A03P,-18.497,-69.154,225.3305229,201.0505258,225.3305229,201.0505258,372.55,0
5835,20170821_4.7Mw_33.14S_70.34W_97KM,2017-08-21 12:01:52.000000,4.7,-33.14,-70.34,interface,97,R02M,-33.4728,-70.6597,107.8126949,47.42205839,107.8126949,47.42205839,724,0
5836,20170821_4.7Mw_33.14S_70.34W_97KM,2017-08-21 12:01:51.000000,4.7,-33.14,-70.34,interface,97,R12M,-33.3887,-70.6216,104.0968938,38.06888873,104.0968938,38.06888873,267,0
5837,20170821_4.7Mw_33.14S_70.34W_97KM,2017-08-21 12:01:53.000000,4.7,-33.14,-70.34,interface,97,R18M,-33.5084,-70.7488,111.7129118,55.84164932,111.7129118,55.84164932,370,0
5838,20170821_4.7Mw_33.14S_70.34W_97KM,2017-08-21 12:01:53.000000,4.7,-33.14,-70.34,interface,97,R23M,-33.585,-70.701,113.6635497,59.70562482,113.6635497,59.70562482,-1,-1
5839,20170821_4.7Mw_33.14S_70.34W_97KM,2017-08-21 12:02:02.000000,4.7,-33.14,-70.34,interface,97,V02A,-33.0231,-71.5178,146.5717608,110.7288358,146.5717608,110.7288358,596,0
5840,20170821_4.7Mw_33.14S_70.34W_97KM,2017-08-21 12:01:52.000000,4.7,-33.14,-70.34,interface,97,R13M,-33.2156,-70.7669,105.0683948,40.6882121,105.0683948,40.6882121,281,0
5841,20170821_4.7Mw_33.14S_70.34W_97KM,2017-08-21 12:01:52.000000,4.7,-33.14,-70.34,interface,97,R05M,-33.4428,-70.5346,104.1306147,38.16276884,104.1306147,38.16276884,635,0
5842,20170821_4.7Mw_33.14S_70.34W_97KM,2017-08-21 12:01:56.000000,4.7,-33.14,-70.34,interface,97,R20M,-33.6652,-70.9293,125.338943,79.98991286,125.338943,79.98991286,577,0
5843,20170821_4.7Mw_33.14S_70.34W_97KM,2017-08-21 12:01:53.000000,4.7,-33.14,-70.34,interface,97,R21M,-33.3809,-70.7962,109.047613,50.2070059,109.047613,50.2070059,347,0
5844,20170822_4Mw_19.97S_70.11W_46KM,2017-08-22 11:55:19.000000,4,-19.97,-70.11,interface,46,T03A,-20.2303,-70.1459,54.35411699,29.06020165,54.35411699,29.06020165,613,0
5845,20170822_4Mw_19.97S_70.11W_46KM,2017-08-22 11:55:20.000000,4,-19.97,-70.11,interface,46,T08A,-20.2702,-70.0941,56.70293315,33.27544169,56.70293315,33.27544169,987,0
5846,20170822_4Mw_19.97S_70.11W_46KM,2017-08-22 11:55:21.000000,4,-19.97,-70.11,interface,46,T09A,-19.5957,-70.2108,62.69943498,42.76075297,62.69943498,42.76075297,1584,0
5847,20170822_4Mw_19.97S_70.11W_46KM,2017-08-22 11:55:22.000000,4,-19.97,-70.11,interface,46,T07A,-20.2563,-69.786,65.21463151,46.39524618,65.21463151,46.39524618,326,0
5848,20170824_4.1Mw_28.5S_71.2W_35KM,2017-08-24 09:12:36.000000,4.1,-28.5,-71.2,interface,35,A13C,-28.463,-71.225,35.32254656,4.77575536,35.32254656,4.77575536,499.65,0
5849,20170824_4.1Mw_28.5S_71.2W_35KM,2017-08-24 09:12:42.000000,4.1,-28.5,-71.2,interface,35,A11C,-28.6021,-70.7627,56.33393677,44.26361,56.33393677,44.26361,1000,0
5850,20170824_4.1Mw_28.5S_71.2W_35KM,2017-08-24 09:12:35.000000,4.1,-28.5,-71.2,interface,35,A09C,-28.575,-70.783,54.31531821,41.64941348,54.31531821,41.64941348,475.01,0
